10475 3
7.236523926258087158e-02 2.913356423377990723e-01 -5.013457965105772018e-03
7.401954382658004761e-02 2.958665788173675537e-01 -8.543806150555610657e-03
6.486891210079193115e-02 2.504150271415710449e-01 -1.633948646485805511e-02
7.453707605600357056e-02 2.836184799671173096e-01 -8.961848914623260498e-03
7.539632171392440796e-02 2.861385047435760498e-01 -8.859252557158470154e-03
7.587674260139465332e-02 2.850259840488433838e-01 -1.109680905938148499e-02
-4.033619910478591919e-02 1.934320628643035889e-01 -4.607562720775604248e-02
-3.570749983191490173e-02 2.010886669158935547e-01 -5.080829188227653503e-02
-3.418257459998130798e-02 1.897019147872924805e-01 -5.509636923670768738e-02
-4.182352870702743530e-02 1.860975027084350586e-01 -4.640013352036476135e-02
6.687649339437484741e-02 2.547599375247955322e-01 9.082438191398978233e-04
6.774076819419860840e-02 2.563534080982208252e-01 -1.035163179039955139e-03
7.344604283571243286e-02 2.892960906028747559e-01 -1.372569147497415543e-02
7.274278253316879272e-02 2.880876064300537109e-01 -1.363531127572059631e-02
7.138459384441375732e-02 2.843090593814849854e-01 -1.265367399901151657e-02
7.199687510728836060e-02 2.823018133640289307e-01 -1.396986003965139389e-02
7.835144549608230591e-02 2.757314741611480713e-01 -2.109722979366779327e-02
8.025871962308883667e-02 2.671943604946136475e-01 -2.208964340388774872e-02
6.462217122316360474e-02 2.570748031139373779e-01 -3.155468031764030457e-02
6.082676351070404053e-02 2.441591471433639526e-01 -1.658193767070770264e-02
7.181628793478012085e-02 2.847963571548461914e-01 -1.154327578842639923e-02
7.169277966022491455e-02 2.851938903331756592e-01 -1.176673360168933868e-02
7.091974467039108276e-02 2.842862010002136230e-01 -1.204310450702905655e-02
7.096409797668457031e-02 2.837054729461669922e-01 -1.172035187482833862e-02
7.512141019105911255e-02 2.426073849201202393e-01 -9.345049969851970673e-03
7.697369903326034546e-02 2.821216881275177002e-01 -1.868876256048679352e-02
7.411104440689086914e-02 2.801966667175292969e-01 -1.652430929243564606e-02
7.473612576723098755e-02 2.824500203132629395e-01 -1.593830622732639313e-02
8.582235127687454224e-02 2.691333293914794922e-01 -2.902843430638313293e-02
8.697777241468429565e-02 2.771082520484924316e-01 -3.018230758607387543e-02
8.828759938478469849e-02 2.774337530136108398e-01 -3.176017850637435913e-02
8.696091920137405396e-02 2.689445614814758301e-01 -3.031909279525279999e-02
6.383515894412994385e-02 2.426951229572296143e-01 -3.872410627081990242e-03
6.915790587663650513e-02 2.755399048328399658e-01 -1.586453244090080261e-02
7.041185349225997925e-02 2.738667726516723633e-01 -1.513029448688030243e-02
6.962475925683975220e-02 2.809649407863616943e-01 -1.447410788387060165e-02
6.989043951034545898e-02 2.826095819473266602e-01 -1.266912370920181274e-02
6.807971000671386719e-02 2.593048810958862305e-01 -7.813998963683843613e-04
8.400133252143859863e-02 2.915290892124176025e-01 -2.891009859740734100e-02
8.449350297451019287e-02 2.896132767200469971e-01 -3.030894137918949127e-02
8.249453455209732056e-02 2.902561724185943604e-01 -2.746725268661975861e-02
8.221135288476943970e-02 2.915017604827880859e-01 -2.588843926787376404e-02
8.143685013055801392e-02 2.933186888694763184e-01 -2.285610139369964600e-02
8.152981847524642944e-02 2.947824299335479736e-01 -2.246826514601707458e-02
8.327206224203109741e-02 2.932646572589874268e-01 -2.694336138665676117e-02
7.292724400758743286e-02 2.812143266201019287e-01 -1.515188161283731461e-02
7.376492768526077271e-02 2.829107046127319336e-01 -1.484383642673492432e-02
7.302686572074890137e-02 2.547154128551483154e-01 -8.835089392960071564e-03
7.355754077434539795e-02 2.487939894199371338e-01 -9.505508467555046082e-03
8.089191466569900513e-02 2.591575980186462402e-01 -2.309414930641651154e-02
8.082056045532226562e-02 2.599734067916870117e-01 -2.022116817533969879e-02
8.132873475551605225e-02 2.692644894123077393e-01 -3.259386122226715088e-02
8.114426583051681519e-02 2.783945798873901367e-01 -3.360906615853309631e-02
7.984976470470428467e-02 2.782804667949676514e-01 -3.139685839414596558e-02
8.034383505582809448e-02 2.696499228477478027e-01 -3.114356286823749542e-02
7.497698813676834106e-02 2.721626460552215576e-01 -2.765507809817790985e-02
7.173176109790802002e-02 2.730829417705535889e-01 -2.722911350429058075e-02
7.123038917779922485e-02 2.715338170528411865e-01 -5.422671791166067123e-03
7.064881175756454468e-02 2.753646373748779297e-01 -3.769422648474574089e-03
6.926578283309936523e-02 2.803071439266204834e-01 -1.439996063709259033e-02
