10475 3
6.879846751689910889e-02 2.696591317653656006e-01 -5.388396326452493668e-03
7.290086895227432251e-02 2.714033424854278564e-01 -4.778825212270021439e-03
7.381141930818557739e-02 2.876004278659820557e-01 -5.347589496523141861e-03
7.237619906663894653e-02 2.837155163288116455e-01 -7.794771809130907059e-03
7.325593382120132446e-02 2.825996279716491699e-01 -6.425618194043636322e-03
7.366707175970077515e-02 2.830350100994110107e-01 -5.139859393239021301e-03
8.708907663822174072e-02 2.688201069831848145e-01 -2.595244906842708588e-02
8.852642029523849487e-02 2.739859819412231445e-01 -2.851182222366333008e-02
8.686939626932144165e-02 2.737651467323303223e-01 -3.000084310770034790e-02
8.550712466239929199e-02 2.682943940162658691e-01 -2.735192514955997467e-02
6.903841346502304077e-02 2.565717995166778564e-01 2.316044410690665245e-03
6.592273712158203125e-02 2.538861334323883057e-01 -7.336729322560131550e-04
6.840065866708755493e-02 2.595899999141693115e-01 2.801449969410896301e-03
9.026326984167098999e-02 3.055849075317382812e-01 -2.539114095270633698e-02
8.692966401576995850e-02 3.078202903270721436e-01 -2.586485631763935089e-02
8.730422705411911011e-02 3.056346476078033447e-01 -2.820912189781665802e-02
9.076701849699020386e-02 3.035277724266052246e-01 -2.758014388382434845e-02
7.098326832056045532e-02 2.887018322944641113e-01 -1.395487971603870392e-02
7.108949869871139526e-02 2.866187989711761475e-01 -1.341344416141510010e-02
7.135840505361557007e-02 2.880791127681732178e-01 -1.213093847036361694e-02
7.111487537622451782e-02 2.900617718696594238e-01 -1.242586690932512283e-02
5.080767720937728882e-02 2.518733739852905273e-01 -5.426213890314102173e-02
5.972340330481529236e-02 2.530037760734558105e-01 -3.571129217743873596e-02
6.381426751613616943e-02 2.657178044319152832e-01 -4.459948092699050903e-02
5.671476945281028748e-02 2.639960646629333496e-01 -6.058134883642196655e-02
8.029258996248245239e-02 2.561167776584625244e-01 -1.250696741044521332e-02
7.931138575077056885e-02 2.541058957576751709e-01 -9.899329394102096558e-03
7.506953179836273193e-02 2.953023612499237061e-01 -4.560175817459821701e-03
7.457695901393890381e-02 2.972603738307952881e-01 -3.307177452370524406e-03
7.561983168125152588e-02 3.026512861251831055e-01 -5.059750284999608994e-03
7.624536007642745972e-02 2.993806302547454834e-01 -5.001631099730730057e-03
8.820185810327529907e-02 2.891580760478973389e-01 -3.383235633373260498e-02
9.096243977546691895e-02 2.884937226772308350e-01 -3.225608170032501221e-02
7.689195871353149414e-02 3.011987805366516113e-01 -1.176024321466684341e-02
8.041920512914657593e-02 3.044944107532501221e-01 -1.502557750791311264e-02
7.834416627883911133e-02 3.020829260349273682e-01 -1.389285735785961151e-02
7.655981183052062988e-02 3.006792962551116943e-01 -1.202763710170984268e-02
7.641405612230300903e-02 2.926605343818664551e-01 -9.574124589562416077e-03
7.706536352634429932e-02 2.939678132534027100e-01 -9.282405488193035126e-03
7.525279372930526733e-02 2.948973774909973145e-01 -9.476264938712120056e-03
7.426550239324569702e-02 2.934953570365905762e-01 -9.576154872775077820e-03
7.424832135438919067e-02 3.020939528942108154e-01 -2.337973099201917648e-03
7.583586126565933228e-02 3.068134486675262451e-01 -5.896810442209243774e-03
6.727869063615798950e-02 2.600336670875549316e-01 -1.513066980987787247e-02
7.659343630075454712e-02 2.941442430019378662e-01 -6.959059275686740875e-03
7.747861742973327637e-02 2.967283427715301514e-01 -6.730869412422180176e-03
7.798916101455688477e-02 2.955806851387023926e-01 -9.091762825846672058e-03
-4.370838403701782227e-02 2.026128619909286499e-01 -4.699838533997535706e-02
-3.914068266749382019e-02 2.102640718221664429e-01 -5.242387577891349792e-02
-3.752529621124267578e-02 1.992631256580352783e-01 -5.626805871725082397e-02
-4.599900543689727783e-02 1.949961930513381958e-01 -4.588856175541877747e-02
6.926236301660537720e-02 2.645560801029205322e-01 3.242723178118467331e-03
7.012362033128738403e-02 2.662395238876342773e-01 1.151318312622606754e-03
7.585331797599792480e-02 2.997609078884124756e-01 -1.182694360613822937e-02
7.512600719928741455e-02 2.985437512397766113e-01 -1.175090298056602478e-02
7.368227839469909668e-02 2.947019636631011963e-01 -1.086763199418783188e-02
7.426935434341430664e-02 2.926713824272155762e-01 -1.223061420023441315e-02
8.079796284437179565e-02 2.860170006752014160e-01 -1.936752721667289734e-02
8.277130126953125000e-02 2.773671746253967285e-01 -2.056314051151275635e-02
6.698933243751525879e-02 2.670419514179229736e-01 -3.059085272252559662e-02
6.341142952442169189e-02 2.535276114940643311e-01 -1.561362668871879578e-02
