  20670 10
  1.25622942e-03   4.70507987e-03   3.01651900e-04   5.62512843e-04	   3.54251542e-03  -1.77699943e-03  -1.69313840e-03  -1.07663703e-03	  -3.96599836e-05   1.57354905e-04
 -1.03766779e-03   1.69893758e-03  -4.52386857e-05  -2.13898667e-04	  -1.70580502e-04  -1.56670259e-04   6.00523050e-04   1.77974854e-04	   1.84530493e-03  -5.33605871e-04
  1.66352259e-02   1.86993733e-03   5.91885937e-03   2.98804030e-03	   1.40751868e-03   8.35554171e-04   8.90245526e-04  -1.48089965e-03	   1.33601993e-04  -5.36840796e-05
  1.12814750e-03   4.19291841e-03   2.44515030e-04   4.72651225e-04	   3.69517931e-03  -1.91189889e-03  -1.48421260e-03  -3.68169754e-04	  -3.87352063e-05   2.21161779e-04
 -2.40584750e-03   4.04417072e-03  -2.24987500e-04   6.36570426e-04	  -1.45701760e-05   7.50930642e-04   2.11500058e-04  -1.50641420e-04	   6.36341362e-04  -3.48340114e-05
-0.00188874  0.00035841 -0.00551299 -0.0061575   0.0006492   0.00097744	 -0.00030079 -0.00186592 -0.00056443 -0.00081967
-0.00418306  0.00810073 -0.0012245   0.00150251 -0.00092629  0.0007035	  0.00047797 -0.00038416  0.00078918 -0.00108048
 -1.15755180e-03   1.86361528e-03  -1.57127644e-06   3.22855746e-04	   1.40033196e-05   5.99225286e-04  -1.40577460e-05  -3.31108338e-04	   5.02605329e-04  -1.24174560e-04
-0.00174457 -0.00076982 -0.00535594 -0.00634061  0.00058887  0.00081346	 -0.0003553  -0.00194772 -0.00060619 -0.00073454
-0.00398885  0.00789057 -0.00102218  0.00151325 -0.00109993  0.00043682	  0.00046982 -0.00040869  0.00079703 -0.00103267
 -1.14147490e-03   1.88608485e-03   2.38952925e-04   4.89939239e-04	  -1.25648125e-04   6.76813184e-04  -1.39939089e-04  -3.92715116e-04	   4.11909052e-04  -7.37305597e-05
-0.00249025  0.00023657 -0.00589468 -0.00642688  0.00069374  0.00099359	 -0.00026268 -0.00196071 -0.000379   -0.00078153
 -4.49056026e-03   8.47833163e-03  -1.30984537e-03   1.97557646e-03	  -9.96356349e-04   9.59847648e-04  -4.28783206e-05  -2.56992589e-04	   6.72314039e-04  -1.08063137e-03
 -2.57913942e-03   4.10573314e-03  -1.22006850e-04   8.40029836e-04	  -1.10897283e-04   8.66117652e-04  -2.41388763e-05  -1.77575853e-04	   5.70211968e-04  -9.62479133e-06
-0.00265058  0.00100858 -0.00607493 -0.00627219  0.00079148  0.00112398	 -0.00021564 -0.0019044  -0.00037023 -0.00088128
 -4.50970516e-03   8.49170942e-03  -1.40823852e-03   1.89066401e-03	  -8.26619433e-04   1.04527177e-03   9.31947173e-05  -1.72279020e-04	   7.31587254e-04  -1.06639015e-03
 -1.00450308e-03   2.36901545e-03   3.52389911e-04   6.41438441e-04	  -2.79159854e-04   1.00332803e-03  -6.06846515e-04  -5.93675440e-04	   3.17438941e-04   6.11827697e-05
-0.00325502  0.0014237  -0.00656873 -0.00642863  0.00094018  0.00127523	 -0.00036601 -0.00194114 -0.00026584 -0.00087691
-0.00471774  0.00875374 -0.00137198  0.00238613 -0.00108419  0.00151147	 -0.00057202 -0.00022375  0.00064435 -0.00110312
 -6.96967889e-03   1.10038267e-02  -2.56931066e-03   1.92755910e-03	   6.05092710e-05   2.12007880e-03  -1.64624870e-03   8.69835044e-04	   1.38436012e-03   9.58743525e-05
-0.00469645  0.00218536 -0.00672845 -0.00574469  0.0012282   0.00022458	  0.00063047 -0.00119085 -0.00021656 -0.00136328
 -2.98110820e-03   5.24839732e-03  -1.87209730e-03   1.04846762e-03	  -1.73965517e-04   2.35261624e-03  -4.62831694e-04  -5.77339872e-05	   1.05405963e-03  -5.96742020e-04
 -7.89983539e-03   1.27223619e-02  -3.12202949e-03   2.03918270e-03	   1.58722189e-04   2.25100874e-03  -1.71546704e-03   1.03178612e-03	   1.51724667e-03   4.36111573e-05
 -4.75818119e-03   2.45247904e-03  -6.61336974e-03  -5.64917922e-03	   1.21915348e-03  -8.31714241e-06   7.22680521e-04  -1.08331605e-03	  -1.66049543e-04  -1.40447131e-03
 -1.78589819e-03   3.47595538e-03  -1.60582173e-03   5.62927472e-04	   1.22148651e-04   2.03276202e-03  -1.09256397e-04   9.37434762e-05	   1.02612728e-03  -5.12155786e-04
 -8.15779372e-03   1.26316829e-02  -2.82809773e-03   1.92692487e-03	   2.09457155e-04   1.64247885e-03  -7.77171092e-04   1.02868939e-03	   1.50232134e-03  -1.07187050e-05
 -4.10043108e-03   2.25179220e-03  -6.30057267e-03  -5.78295845e-03	   9.88213152e-04   2.68297643e-05   5.40580942e-04  -1.30680974e-03	  -2.62458422e-04  -1.30093161e-03
 -1.96882365e-03   3.96633828e-03  -1.59091855e-03   7.38894343e-04	   1.97460288e-04   1.75651667e-03   1.74825160e-05   3.37643677e-04	   1.01680812e-03  -5.52461929e-04
 -7.19526793e-03   1.11866567e-02  -2.30197673e-03   1.82928811e-03	   1.75239675e-04   1.55785132e-03  -7.35352695e-04   8.54695893e-04	   1.36087083e-03   2.85977996e-05
-0.00410042  0.00194626 -0.0064546  -0.00588822  0.00100266  0.00026352	  0.00040929 -0.00138868 -0.00026451 -0.00127022
 -3.09377464e-03   5.75427817e-03  -1.82027176e-03   1.12259705e-03	  -2.50324407e-05   1.91672595e-03  -1.59356054e-04   1.61700972e-04	   1.05247766e-03  -6.43961647e-04
-0.00897631  0.01423234 -0.00314235  0.00185107  0.00038399  0.00137816	 -0.00019922  0.0012831   0.00159616 -0.00020164
 -3.33568051e-03   2.23933074e-03  -6.12272515e-03  -5.86878239e-03	   8.38504782e-04  -2.94161957e-05   1.27571317e-04  -1.51330238e-03	  -2.00202978e-04  -1.11406141e-03
-0.00081375  0.00282862 -0.00128645  0.00050731  0.00039813  0.00157127	  0.00025823  0.00055606  0.00085727 -0.0005188 
 -8.32772154e-03   1.27212186e-02  -2.53615034e-03   1.77189028e-03	   3.00459055e-04   1.22411886e-03   7.65609657e-05   1.04265140e-03	   1.46135602e-03  -1.02248790e-04
-0.00337337  0.00180327 -0.00604317 -0.00590167  0.00077276  0.0001093	  0.0001578  -0.00155565 -0.00026597 -0.00114365
-0.00210372  0.00462126 -0.00160164  0.00089436  0.00019498  0.00161225	  0.00014077  0.00052604  0.00097275 -0.0006257 
-0.00888257  0.01390917 -0.00333442  0.00196809  0.00029961  0.00170046	 -0.00088763  0.00126422  0.00160063 -0.00010555
-0.00411139  0.00249257 -0.00636465 -0.00577081  0.00099766 -0.00019577	  0.00052835 -0.00129692 -0.00016968 -0.00127818
-0.00061396  0.00206042 -0.00122715  0.00032784  0.00039552  0.00160855	  0.00028123  0.00047896  0.00090425 -0.00046059
-0.0091999   0.01500225 -0.00385127  0.00206273  0.00039924  0.00188491	 -0.00105017  0.00156072  0.00161427 -0.00025536
 -4.17140869e-03   2.82720165e-03  -6.63428213e-03  -5.77515993e-03	   9.72477603e-04  -2.49354553e-04   2.69497113e-04  -1.47516422e-03	  -1.58320844e-05  -1.22620184e-03
 0.00103396 -0.00067626 -0.000649   -0.00011159  0.0005246   0.00147377	  0.0005473   0.0004692   0.00075697 -0.00034245
-0.0093048   0.01566032 -0.00374872  0.00189369  0.00044364  0.00153743	 -0.00039074  0.00153174  0.00161773 -0.00032541
 -3.29705348e-03   2.44659396e-03  -6.30377875e-03  -5.87973560e-03	   8.44094334e-04  -1.88031774e-04  -4.74866224e-05  -1.60452859e-03	  -8.18399144e-05  -1.07042903e-03
  8.00515298e-04  -1.22932329e-04  -7.03504823e-04   6.36366862e-05	   4.94095658e-04   1.47400699e-03   3.67823980e-04   4.79065264e-04	   7.25919471e-04  -3.36674690e-04
-0.00896999  0.01508979 -0.00406876  0.0019588   0.00034721  0.00190784	 -0.00131011  0.00178853  0.00164951 -0.0003069 
 -4.34339092e-03   3.24017584e-03  -6.95923203e-03  -5.79290947e-03	   9.24001156e-04  -2.77815316e-04  -9.08944213e-05  -1.73051300e-03	   1.08418429e-04  -1.17229067e-03
  2.75509899e-03  -3.72719068e-03   5.40248294e-05  -5.31606182e-04	   5.99803279e-04   1.36847533e-03   7.51931598e-04   3.41258074e-04	   5.79292665e-04  -1.82345466e-04
-0.00906321  0.01603619 -0.00399868  0.00182618  0.00032795  0.00158099	 -0.00060064  0.00168252  0.00162227 -0.00042113
 -3.42331662e-03   2.71990891e-03  -6.55804388e-03  -5.90157692e-03	   7.95097685e-04  -2.90925465e-04  -3.53785021e-04  -1.83740064e-03	   3.92619158e-05  -1.00780334e-03
  2.61650717e-03  -3.72000571e-03   9.17019483e-05  -3.77489677e-04	   5.71071478e-04   1.36608784e-03   4.83055501e-04   3.32915432e-04	   5.51276926e-04  -1.26115439e-04
-0.00829839  0.01436462 -0.00398238  0.00170674  0.00017033  0.00167428	 -0.00156371  0.00172645  0.00161728 -0.00031088
-0.00456061  0.00362472 -0.00726256 -0.0058156   0.00082743 -0.00028034	 -0.00049149 -0.00203199  0.00019856 -0.00111697
  4.39104272e-03  -6.92002009e-03   8.07065603e-04  -8.91718867e-04	   6.92170295e-04   1.35516929e-03   8.74708615e-04   1.88983274e-04	   4.53041631e-04   4.19707087e-05
 -7.43868972e-03   1.38985256e-02  -3.71021888e-03   1.53798441e-03	  -6.09628814e-05   1.44932317e-03  -1.57883797e-03   1.52153308e-03	   1.54558018e-03  -3.21123823e-04
-0.00475667  0.00414914 -0.00749581 -0.00584102  0.00071593 -0.00039837	 -0.0007941  -0.00230023  0.00022135 -0.00108677
 0.00583657 -0.01047688  0.00159405 -0.00122813  0.00083982  0.0012852	  0.00091265  0.00014939  0.00030408  0.00032364
-0.00602629  0.01225999 -0.00306394  0.00166812 -0.0001145   0.00151246	 -0.00182632  0.00139553  0.00146358 -0.00024665
-0.00594033  0.00559587 -0.00813138 -0.00569232  0.00078881 -0.00040166	 -0.00086315 -0.00252586  0.00022069 -0.00119448
  7.28589926e-03  -1.44366825e-02   2.41375620e-03  -1.98917548e-03	   8.71756156e-04   9.77049019e-04   1.52252977e-03   1.47567177e-04	  -3.02127010e-05   3.99694576e-04
 -5.40364962e-03   1.33569261e-02  -2.86774733e-03   1.62740436e-03	  -9.78779473e-05   1.23371969e-03  -8.36084219e-04   1.21268317e-03	   1.29889906e-03  -5.45956725e-04
-0.00522287  0.00497133 -0.00786605 -0.00579703  0.00059925 -0.00059436	 -0.0011404  -0.00269089  0.00015101 -0.0010166 
 0.00866963 -0.01992462  0.00335505 -0.00234344  0.00086265  0.0008204	  0.00071334  0.00015978 -0.00015366  0.00111753
-0.00651369  0.01401249 -0.00339879  0.00162184 -0.00012886  0.00146623	 -0.00135686  0.00134104  0.00141641 -0.0004463 
-0.00500951  0.0047093  -0.00768399 -0.00582648  0.00065586 -0.00050624	 -0.00102387 -0.00249691  0.00018665 -0.00105116
  7.31712579e-03  -1.51786766e-02   2.51385595e-03  -1.81211383e-03	   8.79169859e-04   1.00948196e-03   8.70533529e-04   9.95593792e-05	   1.28565099e-04   7.15909074e-04
 -2.96830489e-03   9.02450987e-03  -1.62704230e-03   1.21210382e-03	   8.72443157e-05   7.07467452e-04   4.83046838e-05   1.00514342e-03	   9.65423797e-04  -5.86535010e-04
 -5.41436755e-03   5.62408425e-03  -8.16709948e-03  -5.76317056e-03	   6.50122820e-04  -8.10435608e-04  -9.36816177e-04  -2.75682442e-03	   6.47527618e-05  -1.10631459e-03
  1.07752489e-02  -2.76726112e-02   4.82014267e-03  -3.12299614e-03	   7.72269602e-04   4.89868345e-04   1.17982778e-04  -2.34945225e-05	  -4.56098107e-04   1.90114018e-03
 -4.18934472e-03   1.15738853e-02  -2.24579656e-03   1.49286807e-03	  -2.70731642e-05   9.39144778e-04  -3.39771701e-04   1.09339418e-03	   1.13289207e-03  -6.10768842e-04
-0.00542207  0.00528131 -0.00808209 -0.00576815  0.000604   -0.00066935	 -0.00110816 -0.00276707  0.00012583 -0.00103675
 0.00989616 -0.02441391  0.00417938 -0.0027987   0.00080925  0.00064477	  0.00041913  0.00017828 -0.00036143  0.00153517
-0.00057547  0.00300058 -0.00023228  0.00050167  0.00020968  0.00021868	  0.0005305   0.00058355  0.00068629 -0.0004237 
 -5.13368081e-03   5.38640564e-03  -7.98724908e-03  -5.88491616e-03	   7.44429165e-04  -9.61962576e-04  -6.02067335e-04  -2.55238548e-03	  -4.24137617e-05  -1.17512780e-03
  1.15079735e-02  -3.01218904e-02   5.31970672e-03  -3.44027250e-03	   6.23419039e-04   3.50725103e-04  -9.82195357e-05  -4.72780389e-04	  -4.77139138e-04   2.37781775e-03
-0.00175776  0.00606304 -0.00093725  0.00088467  0.00017123  0.0004889	  0.0003173   0.00084421  0.00081241 -0.00051652
 -5.30196228e-03   5.70024026e-03  -8.13218443e-03  -5.80269352e-03	   7.21331448e-04  -8.66520801e-04  -7.75856175e-04  -2.65280529e-03	   1.11417311e-05  -1.15173959e-03
  1.12944042e-02  -2.93986789e-02   5.20916851e-03  -3.30203797e-03	   6.97909791e-04   4.00656996e-04  -7.52642694e-06  -2.50356671e-04	  -4.99311892e-04   2.18261553e-03
 -3.65773425e-03   4.53379544e-03  -6.15894274e-05  -1.04632809e-03	   7.65425970e-04   5.19875298e-04   7.79871801e-04  -8.55379547e-04	   9.89039989e-04   1.45708538e-03
 0.00958353  0.00154344  0.00206432 -0.00063856 -0.00088335 -0.00030659	  0.00030509  0.0006296  -0.00025073  0.00019007
  2.17101360e-03  -5.55771599e-03   8.32060355e-04  -7.23762981e-04	  -8.88282152e-04  -1.62182588e-03  -1.35477391e-03   1.82403502e-04	  -8.06467738e-04  -1.18444492e-06
-0.00283929  0.00292852 -0.00018341 -0.00058681  0.00044406  0.00021416	  0.00017766 -0.00025348  0.00105603  0.00072848
 0.01259918 -0.00148781  0.00267245 -0.0001646  -0.00102986  0.0010224	  0.00030783 -0.00067729  0.00060265  0.00020146
-0.00158965  0.0051213  -0.00105033 -0.00020253  0.00013772 -0.00112923	 -0.0002734   0.00023397 -0.0010253  -0.00052191
-0.00318525  0.0034961  -0.00033685 -0.00069891  0.00053541  0.0003523	  0.00013298 -0.00023354  0.00100624  0.00094502
 0.01239455 -0.00130764  0.00244835 -0.00021752 -0.00118895  0.00094448	  0.00039325 -0.00053963  0.00059964  0.00023931
 -1.59829545e-03   4.73020528e-03  -9.73502325e-04  -2.46703532e-04	  -1.08971029e-04  -1.04409159e-03  -2.11554124e-04   4.24661396e-05	  -1.00648284e-03  -3.95549544e-04
-0.0032768   0.00341745 -0.00027787 -0.00090337  0.00072122  0.0004413	  0.00028637 -0.00063257  0.00106891  0.00096754
 0.01251918 -0.00052618  0.0022749  -0.00030427 -0.00137716  0.00092896	  0.00046278 -0.00058548  0.00033003  0.00023935
 -6.10928425e-04   3.05546236e-03  -7.25587327e-04  -3.41016424e-04	  -1.91316923e-04  -1.05618830e-03  -4.33489322e-04  -1.66473781e-05	  -9.09850938e-04  -3.52469814e-04
-0.00377689  0.00442547 -0.00044841 -0.0010374   0.0001539   0.00054127	 -0.00018494 -0.00010364  0.00052238  0.00162536
  9.68865383e-03   6.52144587e-05   1.91996557e-03  -3.16010244e-04	  -1.02628039e-03   4.02513601e-04   6.10189547e-04  -1.44101263e-05	   6.80752032e-04   1.28554274e-04
 -3.72675824e-03   6.75692340e-03  -1.03996520e-03  -1.20061217e-04	  -1.45214712e-03  -5.80566555e-04   4.59495544e-04  -6.74583234e-04	  -1.06626398e-03  -9.69317196e-05
-0.0039007   0.00452212 -0.00058797 -0.00103933  0.00032421  0.0005407	 -0.00024554 -0.00010412  0.00062557  0.00148302
  1.06699518e-02   6.64349056e-05   1.98819875e-03  -2.01206158e-04	  -1.11064256e-03   5.77522925e-04   6.90947373e-04  -1.90373322e-04	   7.29358563e-04   1.31207850e-04
 -3.02549089e-03   5.82725136e-03  -8.78350175e-04  -2.14490561e-04	  -1.05946070e-03  -6.68685396e-04   2.35742734e-04  -6.00192565e-04	  -1.07024628e-03  -6.38151104e-05
 -3.32405087e-03   3.94505712e-03  -4.51244396e-04  -8.36999814e-04	   2.41880830e-04   4.46486557e-04  -1.47018370e-04   2.10799463e-05	   6.20123277e-04   1.40068423e-03
 0.01025503 -0.00097258  0.00220253 -0.0002435  -0.00112502  0.00058782	  0.0004552  -0.00014219  0.00075595  0.00030609
-0.00367976  0.00666995 -0.00128042 -0.00019555 -0.00111242 -0.00086161	  0.00046474 -0.0002033  -0.00116448 -0.00026337
 -3.25872060e-03   3.83512810e-03  -3.22962090e-04  -8.42865307e-04	   9.38758427e-05   4.25225291e-04  -4.28984064e-05  -6.61728096e-05	   5.37229922e-04   1.48380001e-03
  9.32633157e-03  -8.80096761e-04   2.05676543e-03  -4.33139042e-04	  -1.05637499e-03   4.54828620e-04   3.87795674e-04  -1.55776881e-05	   7.18041475e-04   3.72905205e-04
 -4.26820569e-03   7.59672706e-03  -1.41127148e-03  -7.69644975e-05	  -1.45262503e-03  -7.70460443e-04   6.73389296e-04  -2.42229676e-04	  -1.13497042e-03  -3.74530633e-04
 -2.62298060e-03   2.80442857e-03  -2.12271618e-04  -4.37998968e-04	   2.70767915e-04   1.41049370e-04  -3.42235090e-05   8.11846343e-05	   9.98576897e-04   7.19593675e-04
  1.21422426e-02  -1.50777414e-03   2.61004028e-03  -9.66684741e-05	  -9.55623422e-04   1.07877661e-03   3.18875109e-04  -5.22916185e-04	   7.68684286e-04   2.67471676e-04
 -2.35933592e-03   6.11264492e-03  -1.22812500e-03  -1.05867113e-04	   5.15327073e-05  -1.17373615e-03  -1.02256874e-04   3.66656887e-04	  -1.10412343e-03  -5.48022806e-04
 -2.35882472e-03   2.20497364e-03  -7.58016523e-05  -4.32165158e-04	   1.77359287e-04   2.20085473e-05  -7.93185869e-05   1.46109494e-05	   1.03580416e-03   5.79268160e-04
  1.21570595e-02  -1.10207064e-03   2.61235142e-03   2.72313587e-05	  -8.45471785e-04   1.16080848e-03   3.10486304e-04  -5.01928215e-04	   7.25352960e-04   2.56532308e-04
 -2.30203916e-03   6.28407524e-03  -1.25220780e-03  -7.65070004e-05	   1.54195287e-04  -1.24360362e-03  -1.13842673e-04   5.02155762e-04	  -1.11313778e-03  -6.03933929e-04
 -2.89584888e-03   3.52393909e-03  -3.96620165e-04  -4.80915421e-04	   3.86553212e-04   2.60907338e-04  -7.51965428e-06   1.73429704e-04	   9.39021257e-04   9.08476377e-04
 0.01195105 -0.00154464  0.00256145 -0.0001096  -0.00110821  0.00101785	  0.0003954  -0.0004452   0.00072371  0.00025827
 -2.47407938e-03   5.85056919e-03  -1.20698682e-03  -1.62139422e-04	  -1.37150015e-04  -1.10818821e-03  -4.83379301e-05   1.88100158e-04	  -1.08962289e-03  -4.27556319e-04
 -1.93072884e-03   2.29024468e-03  -2.10134192e-04  -1.36658122e-04	   1.10071875e-04   5.18634559e-06   1.51501551e-05   5.71763584e-04	   7.74957627e-04   8.30582930e-04
  1.07095431e-02  -1.51415179e-03   2.37263374e-03   5.96949225e-05	  -7.80886283e-04   1.05606837e-03   1.87440732e-04   6.89708239e-05	   8.21317378e-04   7.01988747e-04
-0.00362132  0.00764568 -0.00154074  0.00025223 -0.00073597 -0.00126177	  0.00036263  0.00082261 -0.0011963  -0.00078799
 -2.51927170e-03   3.12310075e-03  -3.41916158e-04  -2.83815402e-04	   2.15316251e-04   1.40649433e-04  -8.16300844e-05   4.70599312e-04	   8.57308992e-04   8.85848878e-04
  1.13408305e-02  -1.40673854e-03   2.50611565e-03   2.57976661e-05	  -9.24332361e-04   1.06460721e-03   3.34529937e-04  -2.80576977e-04	   7.91783491e-04   3.89356359e-04
 -3.15881916e-03   6.64414560e-03  -1.36445341e-03  -1.63086470e-05	  -3.52849626e-04  -1.16148846e-03   5.51221688e-05   4.67807012e-04	  -1.14598393e-03  -5.48559592e-04
-0.00421994  0.00450602 -0.00018524 -0.0018506   0.00064864  0.00039704	  0.00017083 -0.00113717  0.00084278  0.00172559
 0.01254062  0.0006472   0.00155854 -0.00027736 -0.00113247  0.00087237	  0.00048393 -0.00030594  0.00043828  0.00059835
 -7.65733025e-04   2.99104166e-03  -2.68033179e-04  -5.26626990e-05	  -9.82050916e-04  -7.35829343e-04  -1.78052020e-04  -2.71684724e-04	  -7.29320692e-04   1.98494285e-04
 -4.42816342e-03   4.90858836e-03  -3.37834406e-04  -1.61887567e-03	   4.48175499e-04   4.75935693e-04  -3.47087893e-06  -7.85713595e-04	   7.19321601e-04   1.84277027e-03
 0.01185118  0.00063787  0.00156027 -0.000188   -0.00097781  0.00081035	  0.00051483 -0.00013543  0.00064218  0.0004211 
 -1.79208954e-03   4.53512783e-03  -3.37424574e-04  -7.79756506e-05	  -1.09473846e-03  -5.99250092e-04   3.15665300e-05  -5.61589333e-04	  -8.48384271e-04   1.90840682e-04
 -4.73176896e-03   4.95988517e-03  -1.52512638e-04  -1.90293083e-03	   4.51686892e-04   4.79014192e-04  -6.31598856e-05  -9.65681179e-04	   6.63564631e-04   2.00023966e-03
 0.01218387  0.00030739  0.00150639 -0.00021852 -0.00089512  0.00063177	  0.00058583 -0.00011062  0.00074075  0.00038713
 -1.78717772e-03   4.55519879e-03  -2.64020762e-04  -5.87090399e-05	  -1.18655250e-03  -5.17140486e-04  -5.01140268e-05  -5.07839917e-04	  -7.91297049e-04   2.52305481e-04
 -4.51847945e-03   4.42477940e-03  -1.99197076e-05  -2.15282795e-03	   6.02582842e-04   3.63121349e-04   3.43481502e-05  -1.32815198e-03	   8.02355382e-04   1.90691490e-03
 0.01268844  0.0006356   0.00145181 -0.00027076 -0.00099938  0.00066342	  0.00063944 -0.00014934  0.00053004  0.00040332
 -6.64260848e-04   2.83397538e-03  -1.84902152e-04  -7.42461426e-05	  -1.07483561e-03  -6.90516085e-04  -2.45659483e-04  -3.43510324e-04	  -6.42225931e-04   2.52592234e-04
 -4.57485381e-03   5.83202119e-03  -1.91853090e-04  -1.24158675e-03	  -1.42492663e-05   8.26477677e-04   4.29055503e-05  -4.90783214e-04	   4.06791711e-04   2.01275252e-03
  9.33122964e-03   4.52034105e-04   1.54596953e-03  -4.33951197e-04	  -6.91407807e-04   2.47097812e-04   5.91121426e-04   2.99805067e-04	   5.15253597e-04  -2.62448647e-06
 -3.53864818e-03   7.52486287e-03  -5.06922655e-04   8.66571286e-05	  -1.97170966e-03  -2.91538729e-04   4.44485867e-04  -1.26906388e-03	  -8.64752853e-04   1.49776463e-04
 -4.35577023e-03   5.51079417e-03   4.42100136e-05  -1.22964633e-03	  -1.12149337e-04   7.73715340e-04   1.48160385e-04  -5.48223503e-04	   3.34814508e-04   2.01846794e-03
